id,creationDate,decisionDate,plannedCalendarWeek,plannedYear,price,status,serviceProcessId
of001,2024-10-02T00:00:00.000Z,2024-10-08T00:00:00.000Z,41,2024,3,accepted,sp001
of002,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,14,2025,6,refused,sp001
of003,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,15,2025,7,refused,sp001
of004,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,16,2025,8,refused,sp001
of005,2025-06-03T08:45:48.924Z,null,13,2025,5,refused,sp002
of006,2025-06-03T08:45:48.924Z,null,14,2025,6,refused,sp002
of007,2025-06-03T08:45:48.924Z,null,15,2025,7,refused,sp002
of008,2024-10-12T00:00:00.000Z,2024-10-18T00:00:00.000Z,42,2024,21,accepted,sp002
of009,2024-10-17T00:00:00.000Z,2024-10-19T00:00:00.000Z,42,2024,10,accepted,sp003
of010,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,18,2025,6,refused,sp003
of011,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,19,2025,7,refused,sp003
of012,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,20,2025,8,refused,sp003
of013,2025-06-03T08:45:48.924Z,null,21,2025,5,refused,sp004
of014,2025-06-03T08:45:48.924Z,null,22,2025,6,refused,sp004
of015,2024-10-20T00:00:00.000Z,2024-11-21T00:00:00.000Z,42,2024,20,accepted,sp004
of016,2025-06-03T08:45:48.924Z,null,24,2025,8,refused,sp004
of017,2024-11-02T00:00:00.000Z,2024-11-05T00:00:00.000Z,44,2024,18,accepted,sp005
of018,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,26,2025,6,refused,sp005
of019,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,27,2025,7,refused,sp005
of020,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,28,2025,8,refused,sp005
of021,2025-06-03T08:45:48.924Z,null,15,2025,5,refused,sp006
of022,2024-11-02T00:00:00.000Z,2024-11-05T00:00:00.000Z,45,2024,60,accepted,sp006
of023,2025-06-03T08:45:48.924Z,null,15,2025,7,refused,sp006
of024,2025-06-03T08:45:48.924Z,null,15,2025,8,refused,sp006
of025,2024-11-07T00:00:00.000Z,2024-11-09T00:00:00.000Z,46,2024,10,accepted,sp007
of026,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,15,2025,6,refused,sp007
of027,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,15,2025,7,refused,sp007
of028,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,15,2025,8,refused,sp007
of029,2024-11-17T00:00:00.000Z,2024-11-18T00:00:00.000Z,47,2024,20,accepted,sp008
of030,2025-06-03T08:45:48.924Z,null,15,2025,6,refused,sp008
of031,2025-06-03T08:45:48.924Z,null,15,2025,7,refused,sp008
of032,2025-06-03T08:45:48.924Z,null,15,2025,8,refused,sp008
of033,2024-11-17T00:00:00.000Z,2024-11-18T00:00:00.000Z,47,2024,30,accepted,sp009
of034,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,15,2025,6,refused,sp009
of035,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,15,2025,7,refused,sp009
of036,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,15,2025,8,refused,sp009
of037,2025-06-03T08:45:48.924Z,null,15,2025,5,refused,sp010
of038,2025-06-03T08:45:48.924Z,null,15,2025,6,refused,sp010
of039,2024-11-21T00:00:00.000Z,2024-11-23T00:00:00.000Z,47,2024,28,accepted,sp010
of040,2025-06-03T08:45:48.924Z,null,15,2025,8,refused,sp010
of041,2024-11-28T00:00:00.000Z,2024-11-29T00:00:00.000Z,48,2024,12,accepted,sp011
of042,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,15,2025,6,refused,sp011
of043,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,15,2025,7,refused,sp011
of044,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,15,2025,8,refused,sp011
of045,2024-12-03T00:00:00.000Z,2024-12-05T00:00:00.000Z,49,2024,3,accepted,sp012
of046,2025-06-03T08:45:48.924Z,null,15,2025,6,refused,sp012
of047,2025-06-03T08:45:48.924Z,null,15,2025,7,refused,sp012
of048,2025-06-03T08:45:48.924Z,null,15,2025,8,refused,sp012
of049,2024-12-14T00:00:00.000Z,2024-12-16T00:00:00.000Z,50,2024,3,accepted,sp013
of050,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,15,2025,6,refused,sp013
of051,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,15,2025,7,refused,sp013
of052,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,15,2025,8,refused,sp013
of053,2025-06-03T08:45:48.924Z,null,15,2025,5,refused,sp014
of054,2025-06-03T08:45:48.924Z,null,15,2025,6,refused,sp014
of055,2025-06-03T08:45:48.924Z,null,22,2025,7,refused,sp014
of056,2025-01-04T00:00:00.000Z,2025-01-10T00:00:00.000Z,1,2025,40,accepted,sp014
of057,2025-01-14T00:00:00.000Z,2025-01-15T00:00:00.000Z,3,2025,54,accepted,sp015
of058,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,6,refused,sp015
of059,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,7,refused,sp015
of060,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,8,refused,sp015
of061,2025-06-03T08:45:48.924Z,null,22,2025,5,refused,sp016
of062,2025-06-03T08:45:48.924Z,null,22,2025,6,refused,sp016
of063,2025-01-14T00:00:00.000Z,2025-01-15T00:00:00.000Z,3,2025,80,accepted,sp016
of064,2025-06-03T08:45:48.924Z,null,22,2025,8,refused,sp016
of065,2025-01-19T00:00:00.000Z,2025-01-22T00:00:00.000Z,4,2025,36,accepted,sp017
of066,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,6,refused,sp017
of067,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,7,refused,sp017
of068,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,8,refused,sp017
of069,2025-01-21T00:00:00.000Z,2025-01-23T00:00:00.000Z,5,2025,9,accepted,sp018
of070,2025-06-03T08:45:48.924Z,null,22,2025,6,refused,sp018
of071,2025-06-03T08:45:48.924Z,null,22,2025,7,refused,sp018
of072,2025-06-03T08:45:48.924Z,null,22,2025,8,refused,sp018
of073,2025-01-25T00:00:00.000Z,2025-01-26T00:00:00.000Z,6,2025,28,accepted,sp019
of074,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,6,refused,sp019
of075,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,7,refused,sp019
of076,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,8,refused,sp019
of077,2025-06-03T08:45:48.924Z,null,22,2025,5,refused,sp020
of078,2025-06-03T08:45:48.924Z,null,22,2025,6,refused,sp020
of079,2025-06-03T08:45:48.924Z,null,22,2025,7,refused,sp020
of080,2025-02-01T00:00:00.000Z,2025-02-02T00:00:00.000Z,6,2025,48,accepted,sp020
of081,2025-02-01T00:00:00.000Z,2025-02-03T00:00:00.000Z,6,2025,24,accepted,sp021
of082,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,6,refused,sp021
of083,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,7,refused,sp021
of084,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,8,refused,sp021
of085,2025-06-03T08:45:48.924Z,null,22,2025,5,refused,sp022
of086,2025-02-05T00:00:00.000Z,2025-02-07T00:00:00.000Z,7,2025,1,accepted,sp022
of087,2025-06-03T08:45:48.924Z,null,22,2025,7,refused,sp022
of088,2025-06-03T08:45:48.924Z,null,22,2025,8,refused,sp022
of089,2025-02-05T00:00:00.000Z,2025-02-07T00:00:00.000Z,7,2025,50,accepted,sp023
of090,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,6,refused,sp023
of091,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,7,refused,sp023
of092,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,8,refused,sp023
of093,2025-02-14T00:00:00.000Z,2025-02-15T00:00:00.000Z,8,2025,36,accepted,sp024
of094,2025-06-03T08:45:48.924Z,null,22,2025,6,refused,sp024
of095,2025-06-03T08:45:48.924Z,null,22,2025,7,refused,sp024
of096,2025-06-03T08:45:48.924Z,null,22,2025,8,refused,sp024
of097,2025-03-02T00:00:00.000Z,2025-03-03T00:00:00.000Z,10,2025,9,accepted,sp025
of098,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,6,refused,sp025
of099,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,7,refused,sp025
of100,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,8,refused,sp025
of101,2025-06-03T08:45:48.924Z,null,22,2025,5,refused,sp026
of102,2025-06-03T08:45:48.924Z,null,22,2025,6,refused,sp026
of103,2025-03-02T00:00:00.000Z,2025-03-05T00:00:00.000Z,10,2025,60,accepted,sp026
of104,2025-06-03T08:45:48.924Z,null,22,2025,8,refused,sp026
of105,2025-03-08T00:00:00.000Z,2025-03-10T00:00:00.000Z,11,2025,2,accepted,sp027
of106,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,6,refused,sp027
of107,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,7,refused,sp027
of108,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,8,refused,sp027
of109,2025-06-03T08:45:48.924Z,null,22,2025,5,refused,sp028
of110,2025-06-03T08:45:48.924Z,null,22,2025,6,refused,sp028
of111,2025-03-08T00:00:00.000Z,2025-03-10T00:00:00.000Z,12,2025,7,accepted,sp028
of112,2025-06-03T08:45:48.924Z,null,22,2025,8,refused,sp028
of113,2025-03-19T00:00:00.000Z,2025-03-21T00:00:00.000Z,13,2025,18,accepted,sp029
of114,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,6,refused,sp029
of115,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,7,refused,sp029
of116,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,8,refused,sp029
of117,2025-06-03T08:45:48.924Z,null,22,2025,5,refused,sp030
of118,2025-06-03T08:45:48.924Z,null,22,2025,6,refused,sp030
of119,2025-06-03T08:45:48.924Z,null,22,2025,7,refused,sp030
of120,2025-03-28T00:00:00.000Z,2025-03-29T00:00:00.000Z,14,2025,40,accepted,sp030
of121,2025-03-28T00:00:00.000Z,2025-03-29T00:00:00.000Z,14,2025,12,accepted,sp031
of122,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,6,refused,sp031
of123,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,7,refused,sp031
of124,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,8,refused,sp031
of125,2025-06-03T08:45:48.924Z,null,22,2025,5,refused,sp032
of126,2025-04-01T00:00:00.000Z,2025-04-03T00:00:00.000Z,15,2025,12,accepted,sp032
of127,2025-06-03T08:45:48.924Z,null,22,2025,7,refused,sp032
of128,2025-06-03T08:45:48.924Z,null,22,2025,8,refused,sp032
of129,2025-04-08T00:00:00.000Z,2025-04-09T00:00:00.000Z,15,2025,11,accepted,sp033
of130,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,6,refused,sp033
of131,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,7,refused,sp033
of132,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,8,refused,sp033
of133,2025-06-03T08:45:48.924Z,null,22,2025,5,refused,sp034
of134,2025-06-03T08:45:48.924Z,null,22,2025,6,refused,sp034
of135,2025-04-08T00:00:00.000Z,2025-04-09T00:00:00.000Z,15,2025,60,accepted,sp034
of136,2025-06-03T08:45:48.924Z,null,22,2025,8,refused,sp034
of137,2025-05-01T00:00:00.000Z,2025-05-02T00:00:00.000Z,19,2025,45,accepted,sp035
of138,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,6,refused,sp035
of139,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,7,refused,sp035
of140,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,8,refused,sp035
of141,2025-06-03T08:45:48.924Z,null,22,2025,5,refused,sp036
of142,2025-06-03T08:45:48.924Z,null,22,2025,6,refused,sp036
of143,2025-06-03T08:45:48.924Z,null,22,2025,7,refused,sp036
of144,2025-05-06T00:00:00.000Z,2025-05-08T00:00:00.000Z,20,2025,28,accepted,sp036
of145,2025-05-11T00:00:00.000Z,2025-05-13T00:00:00.000Z,21,2025,70,accepted,sp037
of146,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,6,refused,sp037
of147,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,7,refused,sp037
of148,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,8,refused,sp037
of149,2025-06-03T08:45:48.924Z,null,22,2025,5,refused,sp038
of150,2025-05-13T00:00:00.000Z,2025-05-15T00:00:00.000Z,21,2025,90,accepted,sp038
of151,2025-06-03T08:45:48.924Z,null,22,2025,7,refused,sp038
of152,2025-06-03T08:45:48.924Z,null,22,2025,8,refused,sp038
of153,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,6,accepted,sp039
of154,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,6,refused,sp039
of155,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,7,refused,sp039
of156,2025-06-03T08:45:48.924Z,2025-06-03T08:45:48.924Z,22,2025,8,refused,sp039
